time_step,time_stamp,robot_pos_x,robot_pos_y,robot_orien_x,robot_orien_y,robot_orien_z,robot_orien_w,robot_twist_x,robot_twist_y,robot_twist_z,vel_x,vel_y,vel_w,network_delay,c_total_tx_mbps,c_total_rx_mbps,c_total_mbps,c_tx_retires,c_retransmits,c_rssi,c_lqi,c_rssi_status,c_total_tx_mbps2,c_total_rx_mbps2,c_total_mbps2,c_rssi2,c_lqi2,c_rssi_status2,s_total_tx_mbps,s_total_rx_mbps,s_total_mbps,s_tx_retires,s_retransmits,s_rssi,s_lqi,s_rssi_status,s_total_tx_mbps2,s_total_rx_mbps2,s_total_mbps2,s_tx_retires2,s_retransmits2,s_rssi2,s_lqi2,s_rssi_status2
4368,1.61781241965386E+018,4.670861,1.195246,0,0,0.092023,0.995757,0.46271,-2,0.705637,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.363648,80.091672,80.45532,1376,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4370,1.61781241969484E+018,4.689104,1.198834,0,0,0.108693,0.994075,0.46271,-2,0.714538,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.363648,80.091672,80.45532,1376,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4372,1.61781241973483E+018,4.707149,1.202952,0,0,0.121523,0.992589,0.460577,-2,0.675791,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4375,1.61781241979359E+018,4.733801,1.209917,0,0,0.139,0.990292,0.460577,-2,0.613832,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4379,1.61781241987441E+018,4.7688,1.220725,0,0,0.162551,0.9867,0.456313,-2,0.513301,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4381,1.61781241991337E+018,4.785859,1.226589,0,0,0.171585,0.985169,0.445651,-2,0.478046,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-48,62,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4382,1.61781241993331E+018,4.794328,1.229631,0,0,0.17614,0.984365,0.449916,-2,0.491136,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-48,62,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4383,1.61781241995324E+018,4.802888,1.232796,0,0,0.180691,0.98354,0.456313,-2,0.496895,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-48,62,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4384,1.61781241997425E+018,4.811617,1.236116,0,0,0.187724,0.982222,0.466974,-2,0.511032,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4385,1.61781241999421E+018,4.82014,1.239497,0,0,0.192608,0.981276,0.458445,-2,0.528835,0.5,0,1.5,22.809,76.640832,0.245144,76.885976,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4387,1.61781242003412E+018,4.837082,1.246514,0,0,0.20236,0.979311,0.46271,-2,0.529009,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4390,1.61781242009309E+018,4.861596,1.257401,0,0,0.217973,0.975955,0.447783,-2,0.582416,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4394,1.6178124201739E+018,4.894354,1.273598,0,0,0.242515,0.970148,0.45418,-2,0.589572,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-49,61,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4396,1.61781242021274E+018,4.910149,1.282134,0,0,0.253167,0.967423,0.447783,-2,0.575959,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-50,60,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4397,1.61781242023274E+018,4.918143,1.286626,0,0,0.25865,0.965971,0.458445,-2,0.600917,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-50,60,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4398,1.61781242025275E+018,4.926085,1.291207,0,0,0.264294,0.964442,0.458445,-2,0.62029,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-50,60,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4399,1.61781242027268E+018,4.934009,1.295903,0,0,0.270096,0.962833,0.460577,-2,0.640187,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5563,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4400,1.61781242029367E+018,4.941695,1.300583,0,0,0.278823,0.960342,0.449916,-2,0.631286,0.5,0,1.5,22.809,76.62136,0.2506,76.87196,5602,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4402,1.61781242033364E+018,4.956443,1.310054,0,0,0.2897,0.957117,0.439254,-2,0.598822,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4407,1.61781242043341E+018,4.993594,1.336096,0,0,0.320613,0.94721,0.452048,-2,0.614879,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4409,1.6178124204733E+018,5.007858,1.347138,0,0,0.331914,0.94331,0.456313,-2,0.638791,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4410,1.61781242049331E+018,5.015073,1.352933,0,0,0.33767,0.941264,0.46271,-2,0.645248,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4411,1.61781242051336E+018,5.02225,1.358843,0,0,0.34325,0.939244,0.464842,-2,0.629889,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1376,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4412,1.6178124205322E+018,5.02916,1.364672,0,0,0.348654,0.937252,0.452048,-2,0.606851,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-63,47,1,-2,-2,-2,-2,-2,-2,-2,-2
4413,1.61781242055214E+018,5.035971,1.370553,0,0,0.353883,0.93529,0.449916,-2,0.592365,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-64,46,1,-2,-2,-2,-2,-2,-2,-2,-2
4415,1.61781242059308E+018,5.04949,1.382625,0,0,0.36642,0.93045,0.452048,-2,0.562345,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-64,46,1,-2,-2,-2,-2,-2,-2,-2,-2
4417,1.61781242063303E+018,5.06265,1.395026,0,0,0.376224,0.926529,0.456313,-2,0.556935,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4419,1.617812420672E+018,5.075576,1.40773,0,0,0.385906,0.922538,0.449916,-2,0.541227,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4422,1.61781242073185E+018,5.094341,1.427135,0,0,0.399629,0.916677,0.447783,-2,0.542274,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.310632,79.987288,80.29792,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4426,1.6178124208118E+018,5.118592,1.454359,0,0,0.422856,0.906197,0.452048,-2,0.607549,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-50,60,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4428,1.61781242085161E+018,5.130051,1.46818,0,0,0.432401,0.901682,0.452048,-2,0.560425,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-50,60,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4429,1.61781242087173E+018,5.135551,1.47503,0,0,0.437037,0.899443,0.439254,-2,0.54175,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4430,1.61781242089162E+018,5.141191,1.482205,0,0,0.441506,0.897258,0.456313,-2,0.529882,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4431,1.61781242091263E+018,5.146863,1.489571,0,0,0.448539,0.893763,0.464842,-2,0.557458,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4432,1.61781242093159E+018,5.152267,1.496819,0,0,0.453368,0.891323,0.452048,-2,0.570723,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-51,59,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4434,1.61781242097146E+018,5.162635,1.511215,0,0,0.462987,0.886365,0.445651,-2,0.567057,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4436,1.61781242101134E+018,5.172884,1.526111,0,0,0.472858,0.881138,0.452048,-2,0.604408,0.5,0,1.5,4.422,76.62136,0.2506,76.87196,5602,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4441,1.61781242111113E+018,5.196683,1.564282,0,0,0.502567,0.864538,0.449916,-2,0.67457,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4443,1.61781242115108E+018,5.205381,1.579793,0,0,0.514065,0.857751,0.441387,-2,0.712618,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4444,1.61781242117103E+018,5.209704,1.587878,0,0,0.519743,0.854323,0.458445,-2,0.701622,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4445,1.61781242119121E+018,5.213939,1.596059,0,0,0.525472,0.850811,0.460577,-2,0.709302,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4446,1.61781242121203E+018,5.217987,1.604143,0,0,0.534205,0.845355,0.452048,-2,0.726406,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4447,1.61781242123107E+018,5.221813,1.612193,0,0,0.539947,0.841699,0.445651,-2,0.72501,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5602,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4449,1.61781242127094E+018,5.229256,1.628718,0,0,0.551355,0.834271,0.456313,-2,0.720996,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4451,1.61781242131077E+018,5.236098,1.645086,0,0,0.562877,0.826541,0.443519,-2,0.729897,0.5,0,1.5,4.422,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4453,1.61781242135065E+018,5.242547,1.661796,0,0,0.573934,0.818902,0.449916,-2,0.705462,0.5,0,1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4456,1.61781242141049E+018,5.25131,1.687326,0,0,0.592505,0.805566,0.447783,-2,0.666367,0.5,0,1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4460,1.61781242149038E+018,5.261317,1.72163,0,0,0.612631,0.790369,0.447783,-2,0.687485,0.5,0,1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4462,1.61781242153128E+018,5.265668,1.739005,0,0,0.62606,0.779775,0.447783,-2,0.738623,0.5,0,1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1391,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4463,1.6178124215503E+018,5.267567,1.747582,0,0,0.631623,0.775275,0.439254,-2,0.757124,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4464,1.61781242157027E+018,5.26936,1.756269,0,0,0.63729,0.770624,0.443519,-2,0.777195,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-62,48,1,-2,-2,-2,-2,-2,-2,-2,-2
4465,1.61781242159024E+018,5.271041,1.765066,0,0,0.643122,0.765764,0.447783,-2,0.811055,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4466,1.61781242161014E+018,5.272588,1.773887,0,0,0.649249,0.760576,0.447783,-2,0.843169,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4468,1.61781242165016E+018,5.2753,1.791893,0,0,0.661639,0.749822,0.456313,-2,0.882788,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4470,1.61781242169007E+018,5.277349,1.810157,0,0,0.678096,0.734974,0.456313,-2,0.952601,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-52,58,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4473,1.61781242174987E+018,5.279074,1.837949,0,0,0.698103,0.715997,0.46271,-2,0.963073,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4477,1.61781242183077E+018,5.279081,1.875087,0,0,0.722545,0.691324,0.464842,-2,0.69883,0.5,0,0,21.902,76.618184,0.24376,76.861944,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.30396,79.979128,80.283088,1393,4243,-58,52,1,-2,-2,-2,-2,-2,-2,-2,-2
4479,1.61781242186974E+018,5.278156,1.893529,0,0,0.730282,0.683146,0.464842,-2,0.566534,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4480,1.6178124218896E+018,5.277525,1.902976,0,0,0.733493,0.679697,0.473371,-2,0.497593,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4481,1.61781242190963E+018,5.276815,1.912288,0,0,0.736156,0.676812,0.466974,-2,0.415563,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4482,1.6178124219296E+018,5.276043,1.921467,0,0,0.738338,0.674431,0.460577,-2,0.340863,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4483,1.61781242194957E+018,5.275207,1.930684,0,0,0.740101,0.672496,0.46271,-2,0.276809,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4485,1.6178124219905E+018,5.273366,1.949443,0,0,0.743553,0.668677,0.473371,-2,0.204553,0.5,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4487,1.6178124220295E+018,5.271339,1.968183,0,0,0.745999,0.665947,0.471239,-2,0.198444,0,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4490,1.61781242208929E+018,5.2681,1.995799,0,0,0.749129,0.662424,0.471239,-2,0.151669,0,0,-1.5,21.902,76.618184,0.24376,76.861944,5603,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4494,1.61781242216914E+018,5.263495,2.032012,0,0,0.75207,0.659083,0.445651,-2,0.072431,0,0,-1.5,21.902,76.621744,0.246928,76.868672,5603,81054,-56,54,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4496,1.6178124222091E+018,5.26124,2.048964,0,0,0.752932,0.658098,0.424328,-2,0.064054,0,0,-1.5,21.902,76.621744,0.246928,76.868672,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4497,1.61781242222903E+018,5.26011,2.057332,0,0,0.753162,0.657835,0.422196,-2,0.035081,0,0,-1.5,21.902,76.621744,0.246928,76.868672,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4498,1.61781242224902E+018,5.259008,2.065446,0,0,0.753276,0.657704,0.409402,-2,0.016057,0,0,-1.5,21.902,76.621744,0.246928,76.868672,5603,81054,-54,56,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4499,1.61781242226903E+018,5.257944,2.073263,0,0,0.753276,0.657704,0.394476,-2,0.006981,0.5,0,-1.5,21.902,76.621744,0.246928,76.868672,5603,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4500,1.61781242228894E+018,5.256944,2.080616,0,0,0.753334,0.657638,0.371021,-2,0.002793,0.5,0,-1.5,21.902,76.621744,0.246928,76.868672,5627,81054,-53,57,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4502,1.61781242232885E+018,5.254914,2.095532,0,0,0.752989,0.658033,0.377417,-2,-0.03002,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4505,1.61781242238875E+018,5.251933,2.117765,0,0,0.751782,0.659411,0.371021,-2,-0.071384,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4509,1.61781242246868E+018,5.247872,2.149491,0,0,0.748724,0.662881,0.424328,-2,-0.114145,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-55,55,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4511,1.61781242250856E+018,5.245724,2.167273,0,0,0.74716,0.664644,0.445651,-2,-0.109432,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-57,53,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1393,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4512,1.61781242252844E+018,5.244701,2.175998,0,0,0.74687,0.66497,0.439254,-2,-0.045204,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-57,53,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4513,1.61781242254842E+018,5.243606,2.185402,0,0,0.746928,0.664905,0.473371,-2,0.010123,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-57,53,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4514,1.61781242256835E+018,5.242495,2.194933,0,0,0.74716,0.664644,0.479768,-2,0.03735,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-58,52,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4515,1.61781242258852E+018,5.241412,2.204166,0,0,0.747392,0.664383,0.464842,-2,0.033859,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-58,52,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4517,1.6178124226283E+018,5.239205,2.2228,0,0,0.747972,0.66373,0.471239,-2,0.048346,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-58,52,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4519,1.61781242266827E+018,5.236926,2.241769,0,0,0.748319,0.663339,0.473371,-2,0.008901,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-60,50,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4522,1.61781242272807E+018,5.233571,2.269586,0,0,0.748377,0.663273,0.475503,-2,0.022689,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-60,50,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
4526,1.61781242280785E+018,5.229066,2.306671,0,0,0.748782,0.662816,0.460577,-2,0.014835,0.5,0,0,19.799,76.621744,0.246928,76.868672,5627,81054,-58,52,1,-2,-2,-2,-2,-2,-2,0.307024,78.721232,79.028256,1401,4243,-61,49,1,-2,-2,-2,-2,-2,-2,-2,-2
